1172901	いっ	2
1172389	で、	2
1170182	んて	2
1165175	くと	2
1164878	じゅう	2
1163912	っか	2
1159120	。こ	2
1158210	がっ	2
1156530	うそ	2
1146511	うされ	3
1145431	おり	2
1145231	のせ	2
1142621	にし	2
1141840	ぞく	2
1133788	いしょ	2
1123941	また	2
1120364	もと	2
1119321	うせい	3
1115407	っこ	2
1114750	いされ	3
1114557	うき	2
1113168	きの	2
1112742	のと	2
1110859	とに	2
1106930	、そ	2
1105803	くを	2
1105756	のは	2
1104741	でん	2
1102136	て、	2
1100855	うした	3
1100130	のい	2
1095717	れ、	2
1083851	かわ	2
1079564	う。	2
1079346	うな	2
1078316	へい	2
1074923	おこ	2
1072260	うえ	2
1068835	かっ	2
1063448	うこう	3
1059314	つか	2
1058567	にゅ	1
1055665	れい	2
1054940	う、	2
1054353	こん	2
1041824	あり	2
1038240	をか	2
1038056	うきょ	2
1034636	ふく	2
1033836	くせ	2
1032531	きか	2
1032056	いこう	3
1031582	かつ	2
1028122	という	3
1027611	とは	2
1026988	んしょ	2
1024477	しか	2
1023718	いい	2
1023602	せき	2
1021491	まで	2
1020554	とが	2
1017405	うかい	3
1012309	うた	2
1009800	つに	2
1002914	んざ	2
1002648	くさ	2
1002292	あん	2
998209	いじ	2
996792	がた	2
994978	きな	2
992974	とり	2
991272	い、	2
978947	いな	2
978238	あった	3
978049	はな	2
975426	もん	2
973170	へん	2
971084	、あ	2
970131	いだ	2
969759	こな	2
968348	をお	2
962747	んご	2
962612	ーす	2
959136	うする	3
957607	くす	2
955063	めん	2
954098	きょく	2
947240	まん	2
945916	たが、	3
944680	される	3
944459	い。	2
939142	となっ	3
936824	うしゃ	2
936277	ぞう	2
931750	えき	2
929032	のさ	2
924436	ちに	2
920609	んい	2
918410	はっ	2
914568	つい	2
913959	んせい	3
913557	しゅつ	2
909615	りん	2
908468	くは	2
908080	うほ	2
906174	うじょ	2
902876	っこう	3
901745	われ	2
900148	んけ	2
896545	たと	2
890891	んだい	3
889828	うち	2
888892	やま	2
888087	、い	2
885690	おこな	3
885308	なが	2
884133	るが	2
883313	なん	2
878647	くら	2
878204	うご	2
877515	んき	2
877338	んざい	3
876912	りか	2
876173	つし	2
875225	んぶ	2
873198	うん	2
868316	りあ	2
867764	すい	2
862269	、と	2
859443	んとう	3
858501	るい	2
856703	いがく	3
855235	うだ	2
851040	んそ	2
848419	そん	2
846127	ばい	2
844577	おん	2
843826	にた	2
840977	うて	2
840047	みん	2
838381	ぺ	1
838270	いせい	3
837713	ぼう	2
836058	おい	2
835336	けっ	2
834973	ーむ	2
832689	れる。	3
829973	くか	2
828142	かに	2
826119	てぃ	1
825884	すう	2
825840	つう	2
825608	いけ	2
820088	はか	2
818397	しま	2
814286	ーど	2
812984	がか	2
812440	する。	3
811791	きた	2
811329	んな	2
807854	うして	3
805988	うきょう	3
805384	ぴ	1
800806	いど	2
798271	いく	2
796566	でき	2
796045	でぃ	1
794804	たこ	2
