234334	のであ	3
234310	さら	2
233529	ていな	3
232084	れに	2
231363	うと	2
229880	せる	2
227810	とした	3
227635	らな	2
226931	おけ	2
226384	れは	2
225836	くの	2
225790	がで	2
225134	まっ	2
224831	おける	3
224603	るもの	3
224418	におけ	3
224224	ーが	2
223579	ひ	1
222858	ができ	3
221802	、それ	3
220019	れるこ	3
219796	いっ	2
219757	なが	2
219379	しま	2
218255	つの	2
217014	ことも	3
216423	いては	3
216379	のと	2
216141	からの	3
216138	しては	3
214744	さらに	3
213780	われる	3
212231	ぐ	1
211506	ね	1
211040	してお	3
210074	いない	3
209448	、これ	3
206447	れな	2
204813	れてお	3
204648	より、	3
203692	れを	2
203486	のが	2
202980	た。ま	3
200859	めた。	3
199426	けら	2
199212	めら	2
198623	る。そ	3
198572	われて	3
198196	かし、	3
197133	められ	3
197058	けられ	3
195219	にて	2
194766	だけ	2
194619	ーで	2
194346	もに	2
194209	いった	3
193401	ったと	3
191703	あると	3
190644	はそ	2
190132	お、	2
190066	せた	2
189783	こう	2
189655	がら	2
188946	をし	2
188915	、ま	2
188572	はない	3
188562	ともに	3
187972	りの	2
186750	ぎ	1
186631	なら	2
184826	いて、	3
182860	なく、	3
180915	ゆ	1
180636	があり	3
180287	はこ	2
180038	ては、	3
179942	あるが	3
179823	いう。	3
179481	かつ	2
178834	ばれる	3
178764	とがで	3
178354	るとい	3
177506	づ	1
177357	するた	3
176854	なお、	3
176711	ながら	3
175796	にか	2
175677	す。	2
175599	たとい	3
175413	これは	3
175180	か、	2
173788	とか	2
172773	た。し	3
172526	のこ	2
172353	てき	2
171083	てし	2
171042	まり	2
170431	られ、	3
169591	ただ	2
169555	ぞ	1
168302	のの	2
167957	うち	2
166889	かな	2
166878	って、	3
166385	ほか	2
165883	とにな	3
165602	ば、	2
165461	りに	2
165213	いが	2
164088	まった	3
164079	てしま	3
163680	からは	3
163148	うこ	2
163029	らず	2
162498	べて	2
161751	どを	2
160157	ことは	3
159317	いく	2
159178	しく	2
158994	どが	2
158588	せて	2
158033	の、	2
157044	などを	3
156839	け、	2
155627	のう	2
155442	はなく	3
155070	でい	2
154338	ととも	3
154155	これら	3
153999	、また	3
153928	るな	2
152883	ぼ	1
152457	そし	2
152200	とから	3
152077	ものの	3
151912	わせ	2
151869	え、	2
151809	とき	2
151492	ことか	3
151101	そして	3
150863	や、	2
150654	きる。	3
150555	ー、	2
150382	があっ	3
149758	ころ	2
149574	だが	2
149509	わっ	2
149480	いるが	3
149025	ど、	2
147519	る、	2
147234	かけて	3
146831	めの	2
146002	てきた	3
145609	ち、	2
144447	。な	2
144427	けで	2
144410	をも	2
143947	したと	3
143841	かに	2
143742	たは	2
142953	などが	3
142719	いてい	3
142193	うこと	3
140551	のこと	3
139991	しての	3
139727	したこ	3
138620	がな	2
138394	だ。	2
137838	れたが	3
137392	など、	3
137016	ったこ	3
136876	のもの	3
136522	。なお	3
136382	いで	2
136220	させる	3
135929	までの	3
135841	いの	2
134614	とは、	3
134085	れぞ	2
134008	ぞれ	2
133858	それぞ	3
133849	れぞれ	3
133826	るなど	3
133349	ほど	2
133181	ともあ	3
132638	または	3
132610	わり	2
132441	ので、	3
132422	がっ	2
132301	これに	3
131764	のうち	3
131740	にかけ	3
131532	とこ	2
130967	できな	3
130335	になり	3
129766	もと	2
129344	つて	2
129084	のに	2
129043	すべ	2
128373	ための	3
127856	じて	2
127189	ふ	1
127040	り、そ	3
126613	どに	2
126450	かつて	3
124695	だし	2
123719	どで	2
123692	まま	2
123643	らない	3
123271	いに	2
123129	んど	2
122835	んでい	3
122456	ってお	3
122416	のあ	2
120864	たい	2
120809	が、そ	3
119561	ー。	2
119282	るか	2
118742	ったた	3
118654	はその	3
118648	でに	2
118622	などに	3
118566	あた	2
118245	だが、	3
118127	つか	2
118116	といっ	3
117338	たる	2
117175	つけ	2
117104	しない	3
116975	したも	3
116690	ざ	1
116406	あるこ	3
116065	いこ	2
115917	いは	2
115506	けた。	3
114908	ないと	3
114809	ところ	3
114590	たのは	3
114560	れらの	3
114269	めてい	3
114025	もな	2
113917	いら	2
113896	いると	3
113420	しても	3
113379	たし	2
112976	ことと	3
112776	ただし	3
112487	かの	2
111996	がい	2
111925	れるよ	3
111727	らか	2
111006	れない	3
110479	くなっ	3
110401	けてい	3
110374	まれた	3
110281	み、	2
109522	いるこ	3
109479	のほ	2
109306	りで	2
108716	だと	2
108568	を、	2
107880	が、こ	3
107793	えてい	3
107554	いか	2
107078	そこ	2
106603	とん	2
106563	にした	3
106542	はこの	3
106530	ものと	3
106402	これを	3
105708	らし	2
105653	ほか、	3
105375	いられ	3
105095	。た	2
104309	し、そ	3
103851	のを	2
103664	げた	2
103645	などで	3
103538	れば、	3
103386	のの、	3
103182	ったの	3
103002	らず、	3
102794	にと	2
102408	こで	2
102162	にして	3
102073	れが	2
101951	させた	3
101417	しば	2
101379	りも	2
101278	ほと	2
100059	ろう	2
99602	たり、	3
99540	、あ	2
99186	とんど	3
99136	ほとん	3
99007	もあっ	3
98782	く。	2
98686	、さ	2
98095	いわ	2
98014	もっ	2
97538	へと	2
97525	まれる	3
97380	えば	2
97207	えた。	3
97128	そう	2
96916	るい	2
96651	のま	2
96312	ちに	2
96243	ちの	2
96222	したの	3
96147	りを	2
96128	いこと	3
96015	ようと	3
95850	くは	2
95129	をして	3
95003	んだ。	3
94777	じた	2
94640	なくな	3
94083	するよ	3
93414	だけで	3
93296	げる	2
92657	。それ	3
92576	ここ	2
92530	わる	2
92530	するが	3
92235	いが、	3
91607	かれて	3
91249	たな	2
91195	。ただ	3
90873	にあっ	3
90727	もし	2
90516	にす	2
90341	たか	2
89557	つ。	2
89389	もあり	3
89332	ものが	3
89214	どう	2
88826	うし	2
88738	る。し	3
88704	らも	2
88557	げら	2
88497	よりも	3
88438	げられ	3
88420	きく	2
88043	するも	3
87942	とっ	2
87868	りと	2
87793	すこ	2
87506	にあた	3
87277	たので	3
86950	まる	2
86865	るま	2
86550	かり	2
86505	り、こ	3
86441	すべて	3
86228	かい	2
85991	でな	2
85852	れると	3
85816	かか	2
85801	さん	2
85797	すこと	3
85658	までに	3
85422	、と	2
85177	とがあ	3
85010	れま	2
84546	のだ	2
84497	ととな	3
84365	をす	2
84095	かれた	3
83611	める。	3
83386	きない	3
83168	じめ	2
82928	ずれ	2
82822	まう	2
82800	のか	2
82761	はあ	2
82683	わった	3
82478	のち	2
82300	いず	2
82239	われ、	3
82224	とによ	3
82220	、か	2
82046	はい	2
81935	ていく	3
81569	なも	2
81270	、お	2
81158	。さ	2
81005	ーとし	3
80918	あるい	3
80845	しまう	3
80719	う、	2
